Id|Title|Description|TypeId|Amount|isActive|isAoe
Shoot|Shoot|Shooting Something peew pew|Attack|40|true|false
Fireworks|Fireworks|Wow so pretty|Attack|20|true|true
Exploding|Explodes|Bum!!!|Attack|30|true|true
RendingSwipe|Rending Swipe|A brutal swipe with its claws|Physical|50|true|false
PlasmaShot|Plasma Shot|A blast of plasma strikes true|Ranged|25|true|false
MindAttack|Mind Attack|Your mind unravels|Mental|30|true|true
Blindness|Blindness|You are blinded|Blind|1|false|false
BlackHoleBlast|Black Hole Burst| A hole in reality opens up|Explosion|100|true|true
MoleculeSlash|Molecular Slash|A blade slices through the air|Physical|20|true|false
CME|Coronal Mass Ejection|Tension breaking in a magnetic field holding fast impossibly hot gas, flinging it outward|Attack|45|true|false
Heal|Healing|Replenishes health points|Attack|-120|true|false
SimpleMelee|Simple Melee Attack|Simple melee attack|Attack|true|false
